tweet_id,jpg_url,img_num,pred_rank,pred_name,pred_conf,pred_correct,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,retweet_count,reply_count,like_count,quote_count,created_at
670815497391357952,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,p3,Bull Mastiff,0.000905679,True,2015-11-29 04:04:12+00:00,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,,1320,23,2784,3,2015-11-29 04:04:12+00:00
670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p1,Web Site,0.993887,False,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,,83,6,544,0,2015-11-29 04:32:51+00:00
670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p2,Chihuahua,0.00125152,True,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,,83,6,544,0,2015-11-29 04:32:51+00:00
670822709593571328,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,p3,Menu,0.000598751,False,2015-11-29 04:32:51+00:00,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,,,83,6,544,0,2015-11-29 04:32:51+00:00
670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,p1,Labrador Retriever,0.947453,True,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,161,4,677,0,2015-11-29 04:37:03+00:00
670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,p2,German Short-Haired Pointer,0.0170005999999999,True,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,161,4,677,0,2015-11-29 04:37:03+00:00
670823764196741120,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,p3,Weimaraner,0.0154320999999999,True,2015-11-29 04:37:03+00:00,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,,161,4,677,0,2015-11-29 04:37:03+00:00
670826280409919488,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p1,Scorpion,0.927956,False,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,,,3512,52,4874,2,2015-11-29 04:47:03+00:00
670826280409919488,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p2,Tarantula,0.021631,False,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,,,3512,52,4874,2,2015-11-29 04:47:03+00:00
670826280409919488,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,p3,Wolf Spider,0.0148375,False,2015-11-29 04:47:03+00:00,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",https://twitter.com/dog_rates/status/670826280409919488/photo/1,2,10,,,3512,52,4874,2,2015-11-29 04:47:03+00:00
670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,p1,Malinois,0.317607,True,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,184,6,647,0,2015-11-29 05:11:35+00:00
670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,p2,Norwegian Elkhound,0.274901,True,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,184,6,647,0,2015-11-29 05:11:35+00:00
670832455012716544,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,p3,Bathing Cap,0.114643,False,2015-11-29 05:11:35+00:00,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,,184,6,647,0,2015-11-29 05:11:35+00:00
670838202509447168,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,p1,Flamingo,0.99271,False,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,,,598,9,985,0,2015-11-29 05:34:25+00:00
670838202509447168,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,p2,Coral Fungus,0.00349081,False,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,,,598,9,985,0,2015-11-29 05:34:25+00:00
670838202509447168,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,p3,Stinkhorn,0.00185895,False,2015-11-29 05:34:25+00:00,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4,10,,,598,9,985,0,2015-11-29 05:34:25+00:00
670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p1,Shih-Tzu,0.963622,True,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,166,4,524,1,2015-11-29 05:43:44+00:00
670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p2,Lhasa,0.0160167,True,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,166,4,524,1,2015-11-29 05:43:44+00:00
670840546554966016,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,p3,Guinea Pig,0.00793192,False,2015-11-29 05:43:44+00:00,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,,166,4,524,1,2015-11-29 05:43:44+00:00
670842764863651840,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,p1,Microphone,0.0960627,False,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,,,7572,76,22082,98,2015-11-29 05:52:33+00:00
670842764863651840,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,p2,Accordion,0.0940747,False,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,,,7572,76,22082,98,2015-11-29 05:52:33+00:00
670842764863651840,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,1,p3,Drumstick,0.0611128,False,2015-11-29 05:52:33+00:00,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",https://twitter.com/dog_rates/status/670842764863651840/photo/1,420,10,,,7572,76,22082,98,2015-11-29 05:52:33+00:00
670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p1,Redbone,0.8662209999999999,True,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,,243,2,970,0,2015-11-29 16:01:20+00:00
670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p2,Beagle,0.061194,True,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,,243,2,970,0,2015-11-29 16:01:20+00:00
670995969505435648,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,p3,Rhodesian Ridgeback,0.0242845,True,2015-11-29 16:01:20+00:00,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,,,243,2,970,0,2015-11-29 16:01:20+00:00
671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p1,Malinois,0.406341,True,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,673,12,1218,0,2015-11-29 23:57:10+00:00
671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p2,Kelpie,0.143366,True,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,673,12,1218,0,2015-11-29 23:57:10+00:00
671115716440031232,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,p3,Dingo,0.129802,False,2015-11-29 23:57:10+00:00,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,,673,12,1218,0,2015-11-29 23:57:10+00:00
671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,p1,Goose,0.351957,False,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,,2189,30,3089,0,2015-11-30 00:22:57+00:00
671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,p2,Chihuahua,0.101228,True,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,,2189,30,3089,0,2015-11-30 00:22:57+00:00
671122204919246848,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,p3,Hen,0.0658176,False,2015-11-30 00:22:57+00:00,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4,10,,,2189,30,3089,0,2015-11-30 00:22:57+00:00
671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p1,Shih-Tzu,0.1803799999999999,True,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,162,5,654,0,2015-11-30 01:10:04+00:00
671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p2,Golden Retriever,0.180194,True,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,162,5,654,0,2015-11-30 01:10:04+00:00
671134062904504320,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,p3,Labrador Retriever,0.173656,True,2015-11-30 01:10:04+00:00,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,,162,5,654,0,2015-11-30 01:10:04+00:00
671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,p1,Samoyed,0.587342,True,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,,343,3,822,1,2015-11-30 01:28:28+00:00
671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,p2,Great Pyrenees,0.268952,True,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,,343,3,822,1,2015-11-30 01:28:28+00:00
671138694582165504,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,p3,Pekinese,0.0905275,True,2015-11-30 01:28:28+00:00,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,,,343,3,822,1,2015-11-30 01:28:28+00:00
671159727754231808,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p1,Pitcher,0.117446,False,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,68,2,313,0,2015-11-30 02:52:03+00:00
671159727754231808,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p2,Sunglasses,0.0624865,False,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,68,2,313,0,2015-11-30 02:52:03+00:00
671159727754231808,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,p3,Mask,0.0595166999999999,False,2015-11-30 02:52:03+00:00,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5,10,Anthony,,68,2,313,0,2015-11-30 02:52:03+00:00
671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,p1,African Hunting Dog,0.733025,False,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,,967,12,1458,4,2015-11-30 03:06:07+00:00
671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,p2,Plow,0.119377,False,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,,967,12,1458,4,2015-11-30 03:06:07+00:00
671163268581498880,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,p3,Scottish Deerhound,0.0269829,True,2015-11-30 03:06:07+00:00,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8,10,,,967,12,1458,4,2015-11-30 03:06:07+00:00
671166507850801152,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p1,Refrigerator,0.829772,False,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,302,7,782,0,2015-11-30 03:18:59+00:00
671166507850801152,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p2,Toilet Seat,0.0300832999999999,False,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,302,7,782,0,2015-11-30 03:18:59+00:00
671166507850801152,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,p3,Shower Curtain,0.0154606999999999,False,2015-11-30 03:18:59+00:00,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10,10,Herm,,302,7,782,0,2015-11-30 03:18:59+00:00
671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,p1,Rottweiler,0.331179,True,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,,284,5,979,0,2015-11-30 04:22:44+00:00
671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,p2,Kelpie,0.218601,True,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,,284,5,979,0,2015-11-30 04:22:44+00:00
671182547775299584,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,p3,Appenzeller,0.18252,True,2015-11-30 04:22:44+00:00,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12,10,,,284,5,979,0,2015-11-30 04:22:44+00:00
671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p1,Chihuahua,0.319106,True,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,176,6,641,0,2015-11-30 04:37:05+00:00
671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p2,Whippet,0.1691339999999999,True,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,176,6,641,0,2015-11-30 04:37:05+00:00
671186162933985280,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,p3,Toy Terrier,0.125815,True,2015-11-30 04:37:05+00:00,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10,10,Sparky,,176,6,641,0,2015-11-30 04:37:05+00:00
671347597085433856,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,p1,Picket Fence,0.382918,False,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,371,11,833,0,2015-11-30 15:18:34+00:00
671347597085433856,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,p2,Rain Barrel,0.1088089999999999,False,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,371,11,833,0,2015-11-30 15:18:34+00:00
671347597085433856,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,p3,Plastic Bag,0.0388782,False,2015-11-30 15:18:34+00:00,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9,10,Lola,,371,11,833,0,2015-11-30 15:18:34+00:00
